ID,original,tw,ch,en
Button_Language,中,中,中,en
Instructions_1_Title,,3D導覽,3D導覽,3D tour
Instructions_1_Content,,點擊螢幕中間，開始與絞珩機互動!,點擊螢幕中間，開始與絞珩機互動!,Click on the middle of the screen to start interacting with the twister!
Instructions_2_Title,,切換語言,切換語言,Switch language
Instructions_2_Content,,點擊右上方第二個語言按鈕，可切換中英文。,點擊右上方第二個語言按鈕，可切換中英文。,You can switch between Chinese and English by clicking the second language button at the top right.
Instructions_3_Title,,開啟行銷資料,開啟行銷資料,Open marketing materials
Instructions_3_Content,,點擊正下方按鈕，可開啟行銷資源庫。,點擊正下方按鈕，可開啟行銷資源庫。,Click the button directly below to open the marketing resource library.
Instructions_4_Title,,,,
Instructions_4_Content,,,,
Files_Button_Open,,▲行銷資源庫,▲行銷資源庫,▲Marketing resource
Files_Button_Video,,影片,影片,Video
Files_Button_Pdf,,文件,文件,PDF
Button_View,,純模型展示,純模型展示,Pure model display
Button_Interactive,,開啟互動模式,開啟互動模式,Turn on interactive mode